0.000492000	0.040000000	0.000000000
0.000496000	0.040000000	0.200000000
0.000500000	0.040000000	0.000000000
0.000504000	0.040000000	0.000000000
0.000508000	0.040000000	0.000000000
0.000512000	0.040000000	0.000000000
0.000516000	0.040000000	0.000000000
0.000520000	0.040000000	0.000000000
0.000524000	0.040000000	0.000000000
0.000528000	0.040000000	0.000000000
0.000532000	0.000000000	0.000000000
0.000536000	0.040000000	0.000000000
0.000540000	0.040000000	0.000000000
0.000544000	0.040000000	0.000000000
0.000548000	0.040000000	0.000000000
0.000552000	0.040000000	0.000000000
0.000556000	0.040000000	0.000000000
0.000560000	0.040000000	0.000000000
0.000564000	0.040000000	0.000000000
0.000568000	0.040000000	0.000000000
0.000572000	0.040000000	0.000000000
0.000576000	0.040000000	0.000000000
0.000580000	0.040000000	0.000000000
0.000584000	0.040000000	0.000000000
0.000588000	0.040000000	0.000000000
0.000592000	0.000000000	0.000000000
0.000596000	0.040000000	0.000000000
0.000600000	0.040000000	0.000000000
0.000604000	0.040000000	0.000000000
0.000608000	0.040000000	0.000000000
0.000612000	0.040000000	0.000000000
0.000616000	0.040000000	0.000000000
0.000620000	0.040000000	0.000000000
0.000624000	0.040000000	0.000000000
0.000628000	0.040000000	0.000000000
0.000632000	0.040000000	0.000000000
0.000636000	0.040000000	0.000000000
0.000640000	0.040000000	0.000000000
0.000644000	0.040000000	0.000000000
0.000648000	0.040000000	0.000000000
0.000652000	0.040000000	0.000000000
0.000656000	0.040000000	0.000000000
0.000660000	0.000000000	0.000000000
0.000664000	0.040000000	0.000000000
0.000668000	0.040000000	0.000000000
0.000672000	0.040000000	0.000000000
0.000676000	0.040000000	0.000000000
0.000680000	0.040000000	0.000000000
0.000684000	0.040000000	0.000000000
0.000688000	0.040000000	0.000000000
0.000692000	0.040000000	0.200000000
0.000696000	0.040000000	0.000000000
0.000700000	0.040000000	0.000000000
0.000704000	0.040000000	0.000000000
0.000708000	0.040000000	0.000000000
0.000712000	0.000000000	0.200000000
0.000716000	0.040000000	0.000000000
0.000720000	0.040000000	0.000000000
0.000724000	0.040000000	0.200000000
0.000728000	0.040000000	0.000000000
0.000732000	0.040000000	0.000000000
0.000736000	0.040000000	0.000000000
0.000740000	0.040000000	0.200000000
0.000744000	0.040000000	0.000000000
0.000748000	0.040000000	0.000000000
0.000752000	0.000000000	0.000000000
0.000756000	0.040000000	0.000000000
0.000760000	0.040000000	0.000000000
0.000764000	0.040000000	0.000000000
0.000768000	0.040000000	0.000000000
0.000772000	0.040000000	0.000000000
0.000776000	0.040000000	0.200000000
0.000780000	0.040000000	0.000000000
0.000784000	0.040000000	0.000000000
0.000788000	0.040000000	0.000000000
0.000792000	0.040000000	0.000000000
0.000796000	0.000000000	0.000000000
0.000800000	0.040000000	0.000000000
0.000804000	0.040000000	0.000000000
0.000808000	0.040000000	0.000000000
0.000812000	0.040000000	0.000000000
0.000816000	0.040000000	0.000000000
0.000820000	0.040000000	0.000000000
0.000824000	0.040000000	0.200000000
0.000828000	0.040000000	0.000000000
0.000832000	0.040000000	0.000000000
0.000836000	0.040000000	0.000000000
0.000840000	0.040000000	0.000000000
0.000844000	0.040000000	0.000000000
0.000848000	0.040000000	0.000000000
0.000852000	0.040000000	0.000000000
0.000856000	0.040000000	-0.200000000
0.000860000	0.040000000	0.000000000
0.000864000	0.040000000	0.000000000
0.000868000	0.040000000	-0.200000000
0.000872000	0.040000000	0.000000000
0.000876000	0.040000000	0.200000000
0.000880000	0.040000000	0.000000000
0.000884000	0.040000000	0.000000000
0.000888000	0.040000000	0.000000000
0.000892000	0.040000000	0.000000000
0.000896000	0.040000000	0.000000000
0.000900000	0.000000000	0.000000000
0.000904000	0.040000000	0.000000000
0.000908000	0.040000000	0.000000000
0.000912000	0.040000000	0.000000000
0.000916000	0.040000000	0.000000000
0.000920000	0.040000000	0.000000000
0.000924000	0.040000000	0.000000000
0.000928000	0.040000000	0.000000000
0.000932000	0.040000000	0.000000000
0.000936000	0.040000000	0.000000000
0.000940000	0.040000000	0.000000000
0.000944000	0.040000000	0.000000000
0.000948000	0.000000000	0.000000000
0.000952000	0.040000000	0.000000000
0.000956000	0.040000000	0.000000000
0.000960000	0.040000000	0.000000000
0.000964000	0.040000000	0.000000000
0.000968000	0.040000000	0.000000000
0.000972000	0.040000000	0.000000000
0.000976000	0.040000000	0.000000000
0.000980000	0.040000000	0.000000000
0.000984000	0.040000000	0.000000000
0.000988000	0.040000000	0.000000000
0.000992000	0.040000000	0.000000000
0.000996000	0.040000000	-0.200000000
0.001000000	0.040000000	-0.200000000
0.001004000	0.040000000	0.000000000
0.001008000	0.040000000	0.000000000
0.001012000	0.040000000	0.000000000
0.001016000	0.040000000	0.000000000
0.001020000	0.040000000	0.000000000
0.001024000	0.040000000	0.000000000
0.001028000	0.040000000	0.000000000
0.001032000	0.040000000	0.000000000
0.001036000	0.040000000	0.000000000
0.001040000	0.040000000	0.000000000
0.001044000	0.040000000	0.000000000
0.001048000	0.040000000	0.000000000
0.001052000	0.040000000	0.000000000
0.001056000	0.040000000	0.000000000
0.001060000	0.040000000	0.000000000
0.001064000	0.040000000	0.000000000
0.001068000	0.040000000	0.000000000
0.001072000	0.040000000	0.000000000
0.001076000	0.040000000	0.000000000
0.001080000	0.080000000	0.000000000
0.001084000	0.040000000	0.000000000
0.001088000	0.040000000	0.000000000
0.001092000	0.040000000	0.000000000
0.001096000	0.040000000	0.000000000
0.001100000	0.000000000	0.000000000
0.001104000	0.040000000	0.000000000
0.001108000	0.000000000	0.000000000
0.001112000	0.040000000	0.000000000
0.001116000	0.040000000	0.000000000
0.001120000	0.040000000	0.000000000
0.001124000	0.040000000	-0.200000000
0.001128000	0.040000000	0.000000000
0.001132000	0.040000000	0.000000000
0.001136000	0.040000000	0.000000000
0.001140000	0.040000000	0.000000000
0.001144000	0.040000000	0.000000000
0.001148000	0.040000000	0.200000000
0.001152000	0.040000000	0.200000000
0.001156000	0.000000000	0.200000000
0.001160000	0.040000000	0.200000000
0.001164000	0.040000000	0.200000000
0.001168000	0.040000000	0.000000000
0.001172000	0.040000000	0.000000000
0.001176000	0.040000000	0.000000000
0.001180000	0.040000000	0.000000000
0.001184000	0.040000000	0.000000000
0.001188000	0.040000000	0.200000000
0.001192000	0.040000000	0.200000000
0.001196000	0.000000000	0.200000000
0.001200000	0.040000000	0.200000000
0.001204000	0.040000000	0.200000000
0.001208000	0.000000000	0.200000000
0.001212000	0.040000000	0.000000000
0.001216000	0.040000000	0.000000000
0.001220000	0.040000000	0.000000000
0.001224000	0.040000000	0.000000000
0.001228000	0.040000000	0.000000000
0.001232000	0.040000000	0.000000000
0.001236000	0.040000000	0.000000000
0.001240000	0.040000000	0.000000000
0.001244000	0.040000000	0.200000000
0.001248000	0.040000000	0.000000000
0.001252000	0.040000000	0.000000000
0.001256000	0.040000000	0.000000000
0.001260000	0.040000000	0.000000000
0.001264000	0.040000000	0.000000000
0.001268000	0.040000000	0.000000000
0.001272000	0.040000000	0.000000000
0.001276000	0.040000000	0.000000000
0.001280000	0.040000000	0.000000000
0.001284000	0.040000000	0.000000000
0.001288000	0.040000000	0.000000000
0.001292000	0.040000000	0.000000000
0.001296000	0.040000000	0.000000000
0.001300000	0.040000000	0.000000000
0.001304000	0.040000000	0.000000000
0.001308000	0.040000000	0.000000000
0.001312000	0.040000000	0.000000000
0.001316000	0.040000000	0.000000000
0.001320000	0.000000000	0.000000000
0.001324000	0.040000000	0.000000000
0.001328000	0.040000000	0.000000000
0.001332000	0.040000000	0.000000000
0.001336000	0.000000000	0.200000000
0.001340000	0.040000000	0.200000000
0.001344000	0.040000000	0.200000000
0.001348000	0.040000000	0.000000000
0.001352000	0.040000000	0.200000000
0.001356000	0.000000000	0.200000000
0.001360000	0.040000000	0.200000000
0.001364000	0.000000000	0.000000000
0.001368000	0.040000000	0.000000000
0.001372000	0.040000000	0.000000000
0.001376000	0.040000000	0.000000000
0.001380000	0.000000000	0.000000000
0.001384000	0.040000000	0.000000000
0.001388000	0.040000000	0.000000000
0.001392000	0.040000000	0.000000000
0.001396000	0.040000000	0.000000000
0.001400000	0.040000000	0.000000000
0.001404000	0.040000000	0.000000000
0.001408000	0.040000000	0.000000000
0.001412000	0.000000000	0.000000000
0.001416000	0.040000000	0.000000000
0.001420000	0.000000000	0.000000000
0.001424000	0.040000000	0.000000000
0.001428000	0.000000000	0.000000000
0.001432000	0.040000000	0.200000000
0.001436000	0.040000000	0.000000000
0.001440000	0.040000000	0.200000000
0.001444000	0.040000000	0.000000000
0.001448000	0.040000000	0.000000000
0.001452000	0.040000000	0.000000000
0.001456000	0.040000000	0.000000000
0.001460000	0.040000000	0.000000000
0.001464000	0.040000000	0.000000000
0.001468000	0.040000000	0.000000000
0.001472000	0.040000000	0.000000000
0.001476000	0.040000000	0.200000000
0.001480000	0.040000000	0.200000000
0.001484000	0.040000000	0.000000000
0.001488000	0.040000000	0.000000000
0.001492000	0.040000000	0.000000000
0.001496000	0.040000000	0.000000000
0.001500000	0.040000000	0.000000000
0.001504000	0.040000000	0.000000000
0.001508000	0.040000000	0.000000000
0.001512000	0.040000000	0.000000000
0.001516000	0.040000000	0.200000000
0.001520000	0.040000000	0.000000000
0.001524000	0.040000000	0.200000000
0.001528000	0.040000000	0.000000000
0.001532000	0.000000000	0.200000000
0.001536000	0.040000000	0.000000000
0.001540000	0.040000000	0.200000000
0.001544000	0.040000000	0.000000000
0.001548000	0.000000000	0.200000000
0.001552000	0.040000000	0.000000000
0.001556000	0.040000000	0.000000000
0.001560000	0.040000000	0.200000000
0.001564000	0.040000000	0.000000000
0.001568000	0.040000000	0.000000000
0.001572000	0.040000000	0.200000000
0.001576000	0.040000000	0.000000000
0.001580000	0.040000000	0.000000000
0.001584000	0.000000000	0.000000000
0.001588000	0.040000000	0.000000000
0.001592000	0.040000000	0.000000000
0.001596000	0.040000000	0.000000000
0.001600000	0.040000000	0.000000000
0.001604000	0.040000000	0.000000000
0.001608000	0.040000000	0.000000000
0.001612000	0.040000000	0.000000000
0.001616000	0.040000000	0.000000000
0.001620000	0.040000000	0.000000000
0.001624000	0.040000000	0.000000000
0.001628000	0.040000000	0.000000000
0.001632000	0.000000000	0.000000000
0.001636000	0.040000000	0.000000000
0.001640000	0.040000000	0.000000000
0.001644000	0.040000000	0.000000000
0.001648000	0.040000000	0.000000000
0.001652000	0.000000000	0.000000000
0.001656000	0.040000000	0.000000000
0.001660000	0.040000000	0.000000000
0.001664000	0.040000000	0.000000000
0.001668000	0.040000000	0.000000000
0.001672000	0.040000000	0.200000000
0.001676000	0.040000000	0.000000000
0.001680000	0.040000000	0.000000000
0.001684000	0.040000000	0.000000000
0.001688000	0.040000000	0.000000000
0.001692000	0.040000000	0.000000000
0.001696000	0.040000000	0.000000000
0.001700000	0.040000000	0.000000000
0.001704000	0.040000000	0.200000000
0.001708000	0.040000000	0.200000000
0.001712000	0.040000000	0.200000000
0.001716000	0.040000000	0.000000000
0.001720000	0.040000000	0.200000000
0.001724000	0.040000000	0.200000000
0.001728000	0.040000000	0.200000000
0.001732000	0.040000000	0.000000000
0.001736000	0.040000000	0.000000000
0.001740000	0.000000000	0.000000000
0.001744000	0.040000000	0.000000000
0.001748000	0.040000000	0.000000000
0.001752000	0.040000000	0.000000000
0.001756000	0.040000000	0.000000000
0.001760000	0.040000000	0.000000000
0.001764000	0.040000000	0.000000000
0.001768000	0.040000000	0.000000000
0.001772000	0.040000000	0.000000000
0.001776000	0.000000000	0.200000000
0.001780000	0.040000000	0.200000000
0.001784000	0.040000000	0.200000000
0.001788000	0.040000000	0.000000000
0.001792000	0.040000000	0.200000000
0.001796000	0.000000000	0.200000000
0.001800000	0.040000000	0.200000000
0.001804000	0.040000000	0.000000000
0.001808000	0.040000000	0.000000000
0.001812000	0.040000000	0.200000000
0.001816000	0.000000000	0.000000000
0.001820000	0.040000000	0.000000000
0.001824000	0.040000000	0.200000000
0.001828000	0.040000000	0.200000000
0.001832000	0.040000000	0.200000000
0.001836000	0.040000000	0.000000000
0.001840000	0.040000000	0.000000000
0.001844000	0.040000000	0.000000000
0.001848000	0.040000000	0.000000000
0.001852000	0.040000000	0.000000000
0.001856000	0.040000000	0.200000000
0.001860000	0.040000000	0.000000000
0.001864000	0.040000000	0.000000000
0.001868000	0.040000000	0.200000000
0.001872000	0.040000000	0.000000000
0.001876000	0.040000000	0.200000000
0.001880000	0.040000000	0.200000000
0.001884000	0.040000000	0.200000000
0.001888000	0.040000000	0.200000000
0.001892000	0.040000000	0.000000000
0.001896000	0.040000000	0.000000000
0.001900000	0.040000000	0.000000000
0.001904000	0.040000000	0.200000000
0.001908000	0.040000000	0.200000000
0.001912000	0.040000000	0.000000000
0.001916000	0.040000000	0.000000000
0.001920000	0.040000000	0.000000000
0.001924000	0.040000000	0.000000000
0.001928000	0.040000000	0.000000000
0.001932000	0.040000000	0.000000000
0.001936000	0.040000000	0.200000000
0.001940000	0.040000000	0.200000000
0.001944000	0.040000000	0.200000000
0.001948000	0.040000000	0.000000000
0.001952000	0.040000000	0.000000000
0.001956000	0.040000000	0.000000000
0.001960000	0.040000000	0.200000000
0.001964000	0.000000000	0.200000000
0.001968000	0.040000000	0.000000000
0.001972000	0.040000000	0.000000000
0.001976000	0.040000000	0.000000000
0.001980000	0.000000000	0.000000000
0.001984000	0.040000000	0.000000000
0.001988000	0.040000000	0.200000000
0.001992000	0.040000000	0.000000000
0.001996000	0.040000000	0.000000000
0.002000000	0.040000000	0.200000000
0.002004000	0.000000000	0.000000000
0.002008000	0.040000000	0.000000000
0.002012000	0.040000000	0.200000000
0.002016000	0.040000000	0.000000000
0.002020000	0.040000000	0.000000000
0.002024000	0.040000000	0.000000000
0.002028000	0.040000000	0.000000000
0.002032000	0.040000000	0.000000000
0.002036000	0.040000000	0.000000000
0.002040000	0.040000000	0.000000000
0.002044000	0.040000000	0.000000000
0.002048000	0.040000000	0.000000000
0.002052000	0.040000000	0.000000000
0.002056000	0.040000000	0.000000000
0.002060000	0.040000000	0.200000000
0.002064000	0.040000000	0.000000000
0.002068000	0.000000000	0.000000000
0.002072000	0.040000000	0.000000000
0.002076000	0.040000000	0.200000000
0.002080000	0.040000000	0.200000000
0.002084000	0.040000000	0.000000000
0.002088000	0.000000000	0.000000000
0.002092000	0.040000000	0.000000000
0.002096000	0.040000000	0.000000000
0.002100000	0.000000000	0.000000000
0.002104000	0.040000000	0.000000000
0.002108000	0.040000000	0.000000000
0.002112000	0.000000000	0.000000000
0.002116000	0.040000000	0.000000000
0.002120000	0.040000000	0.000000000
0.002124000	0.040000000	0.000000000
0.002128000	0.040000000	0.000000000
0.002132000	0.040000000	0.000000000
0.002136000	0.040000000	0.000000000
0.002140000	0.040000000	0.000000000
0.002144000	0.000000000	0.000000000
0.002148000	0.040000000	0.000000000
0.002152000	0.040000000	0.000000000
0.002156000	0.040000000	0.000000000
0.002160000	0.040000000	0.000000000
0.002164000	0.040000000	0.000000000
0.002168000	0.040000000	0.000000000
0.002172000	0.040000000	0.000000000
0.002176000	0.040000000	0.200000000
0.002180000	0.040000000	0.000000000
0.002184000	0.040000000	0.000000000
0.002188000	0.000000000	0.000000000
0.002192000	0.040000000	0.000000000
0.002196000	0.040000000	0.000000000
0.002200000	0.040000000	0.000000000
0.002204000	0.040000000	0.200000000
0.002208000	0.040000000	0.200000000
0.002212000	0.040000000	0.000000000
0.002216000	0.040000000	0.200000000
0.002220000	0.040000000	0.000000000
0.002224000	0.000000000	0.200000000
0.002228000	0.040000000	0.000000000
0.002232000	0.040000000	0.000000000
0.002236000	0.040000000	0.000000000
0.002240000	0.040000000	0.000000000
0.002244000	0.040000000	0.200000000
0.002248000	0.040000000	0.000000000
0.002252000	0.040000000	0.000000000
0.002256000	0.040000000	0.000000000
0.002260000	0.040000000	0.000000000
0.002264000	0.040000000	0.000000000
0.002268000	0.040000000	0.200000000
0.002272000	0.040000000	0.000000000
0.002276000	0.040000000	0.000000000
0.002280000	0.040000000	0.000000000
0.002284000	0.040000000	0.000000000
0.002288000	0.040000000	0.000000000
0.002292000	0.040000000	0.000000000
0.002296000	0.040000000	0.000000000
0.002300000	0.040000000	0.000000000
0.002304000	0.040000000	0.000000000
0.002308000	0.040000000	0.000000000
0.002312000	0.040000000	0.000000000
0.002316000	0.040000000	0.000000000
0.002320000	0.040000000	0.000000000
0.002324000	0.040000000	0.000000000
0.002328000	0.040000000	0.000000000
0.002332000	0.040000000	0.000000000
0.002336000	0.040000000	0.000000000
0.002340000	0.040000000	0.000000000
0.002344000	0.040000000	0.000000000
0.002348000	0.000000000	0.000000000
0.002352000	0.040000000	0.000000000
0.002356000	0.000000000	0.200000000
0.002360000	0.040000000	0.000000000
0.002364000	0.040000000	0.000000000
0.002368000	0.040000000	0.000000000
0.002372000	0.040000000	0.200000000
0.002376000	0.000000000	0.200000000
0.002380000	0.040000000	0.200000000
0.002384000	0.040000000	0.000000000
0.002388000	0.040000000	0.000000000
0.002392000	0.040000000	0.000000000
0.002396000	0.040000000	0.000000000
0.002400000	0.040000000	0.000000000
0.002404000	0.040000000	0.000000000
0.002408000	0.040000000	0.000000000
0.002412000	0.040000000	0.000000000
0.002416000	0.040000000	0.000000000
0.002420000	0.040000000	0.000000000
0.002424000	0.040000000	0.000000000
0.002428000	0.040000000	0.000000000
0.002432000	0.040000000	0.000000000
0.002436000	0.040000000	0.000000000
0.002440000	0.000000000	0.000000000
0.002444000	0.000000000	0.000000000
0.002448000	0.040000000	0.000000000
0.002452000	0.040000000	0.000000000
0.002456000	0.000000000	0.000000000
0.002460000	0.040000000	0.000000000
0.002464000	0.040000000	0.000000000
0.002468000	0.000000000	0.000000000
0.002472000	0.040000000	0.000000000
0.002476000	0.080000000	0.000000000
0.002480000	0.040000000	0.000000000
0.002484000	0.000000000	0.200000000
0.002488000	0.040000000	0.200000000
0.002492000	0.040000000	0.000000000
0.002496000	0.040000000	0.000000000
0.002500000	0.040000000	0.000000000
0.002504000	0.040000000	0.000000000
0.002508000	0.040000000	0.000000000
0.002512000	0.040000000	0.000000000
0.002516000	0.000000000	0.000000000
0.002520000	0.040000000	-0.200000000
0.002524000	0.040000000	0.000000000
0.002528000	0.040000000	0.000000000
0.002532000	0.040000000	0.000000000
0.002536000	0.040000000	0.200000000
0.002540000	0.040000000	0.000000000
0.002544000	0.040000000	0.000000000
0.002548000	0.040000000	0.000000000
0.002552000	0.040000000	0.000000000
0.002556000	0.040000000	0.000000000
0.002560000	0.040000000	0.000000000
0.002564000	0.040000000	0.000000000
0.002568000	0.040000000	0.200000000
0.002572000	0.040000000	0.000000000
0.002576000	0.040000000	0.000000000
0.002580000	0.040000000	0.000000000
0.002584000	0.040000000	0.000000000
0.002588000	0.040000000	0.000000000
0.002592000	0.040000000	0.000000000
0.002596000	0.040000000	0.000000000
0.002600000	0.000000000	0.000000000
0.002604000	0.040000000	0.000000000
0.002608000	3.320000000	0.200000000
0.002612000	3.360000000	0.000000000
0.002616000	0.080000000	0.000000000
0.002620000	0.040000000	-0.200000000
0.002624000	0.040000000	-0.200000000
0.002628000	0.040000000	-0.200000000
0.002632000	0.040000000	0.800000000
0.002636000	0.040000000	3.200000000
0.002640000	0.040000000	5.000000000
0.002644000	0.040000000	6.200000000
0.002648000	0.040000000	6.800000000
0.002652000	0.040000000	7.200000000
0.002656000	0.040000000	7.400000000
0.002660000	0.040000000	7.600000000
0.002664000	0.040000000	8.000000000
0.002668000	0.040000000	8.000000000
0.002672000	0.000000000	8.200000000
0.002676000	0.000000000	8.400000000
0.002680000	0.040000000	8.400000000
0.002684000	0.040000000	8.400000000
0.002688000	0.040000000	8.400000000
0.002692000	0.040000000	8.400000000
0.002696000	0.040000000	8.400000000
0.002700000	0.000000000	8.400000000
0.002704000	0.040000000	8.400000000
0.002708000	0.040000000	8.200000000
0.002712000	0.040000000	8.200000000
0.002716000	0.040000000	8.400000000
0.002720000	0.040000000	8.400000000
0.002724000	0.000000000	8.200000000
0.002728000	0.040000000	8.200000000
0.002732000	0.040000000	8.200000000
0.002736000	0.040000000	8.200000000
0.002740000	0.040000000	8.000000000
0.002744000	0.040000000	8.200000000
0.002748000	0.040000000	8.200000000
0.002752000	0.040000000	8.000000000
0.002756000	0.040000000	8.000000000
0.002760000	0.040000000	7.800000000
0.002764000	0.040000000	8.000000000
0.002768000	0.040000000	7.800000000
0.002772000	0.040000000	7.800000000
0.002776000	0.040000000	7.800000000
0.002780000	0.040000000	7.800000000
0.002784000	0.040000000	7.800000000
0.002788000	0.040000000	7.600000000
0.002792000	0.040000000	7.600000000
0.002796000	0.040000000	7.600000000
0.002800000	0.040000000	7.600000000
0.002804000	0.040000000	7.600000000
0.002808000	0.040000000	7.600000000
0.002812000	0.040000000	7.600000000
0.002816000	0.040000000	7.600000000
0.002820000	0.040000000	7.400000000
0.002824000	0.040000000	7.400000000
0.002828000	0.040000000	7.400000000
0.002832000	0.040000000	7.400000000
0.002836000	0.000000000	7.400000000
0.002840000	0.040000000	7.400000000
0.002844000	0.040000000	7.400000000
0.002848000	0.040000000	7.200000000
0.002852000	0.040000000	7.200000000
0.002856000	0.040000000	7.200000000
0.002860000	0.000000000	7.200000000
0.002864000	0.040000000	7.000000000
0.002868000	0.040000000	7.000000000
0.002872000	0.040000000	7.000000000
0.002876000	0.040000000	7.000000000
0.002880000	0.000000000	7.000000000
0.002884000	0.040000000	7.000000000
0.002888000	0.040000000	7.000000000
0.002892000	0.040000000	7.000000000
0.002896000	0.040000000	6.800000000
0.002900000	0.040000000	6.800000000
0.002904000	0.040000000	6.800000000
0.002908000	0.040000000	6.800000000
0.002912000	0.040000000	6.800000000
0.002916000	0.040000000	6.800000000
0.002920000	0.040000000	6.600000000
0.002924000	0.040000000	6.600000000
0.002928000	0.040000000	6.600000000
0.002932000	0.040000000	6.600000000
0.002936000	0.040000000	6.600000000
0.002940000	0.040000000	6.600000000
0.002944000	0.040000000	6.400000000
0.002948000	0.040000000	6.400000000
0.002952000	0.080000000	6.400000000
0.002956000	0.040000000	6.200000000
0.002960000	0.040000000	6.200000000
0.002964000	0.040000000	6.200000000
0.002968000	0.040000000	6.200000000
0.002972000	0.040000000	6.200000000
0.002976000	0.040000000	6.000000000
0.002980000	0.080000000	6.000000000
0.002984000	0.040000000	6.000000000
0.002988000	0.040000000	6.000000000
0.002992000	0.040000000	5.600000000
0.002996000	0.040000000	5.800000000
0.003000000	0.040000000	5.800000000
0.003004000	0.040000000	5.600000000
0.003008000	0.040000000	5.800000000
0.003012000	0.040000000	5.600000000
0.003016000	0.040000000	5.600000000
0.003020000	0.040000000	5.600000000
0.003024000	0.040000000	5.600000000
0.003028000	0.040000000	5.400000000
0.003032000	0.040000000	5.400000000
0.003036000	0.040000000	5.400000000
0.003040000	0.040000000	5.400000000
0.003044000	0.040000000	5.400000000
0.003048000	0.040000000	5.200000000
0.003052000	0.040000000	5.200000000
0.003056000	0.080000000	5.200000000
0.003060000	0.040000000	5.200000000
0.003064000	0.040000000	5.200000000
0.003068000	0.040000000	5.000000000
0.003072000	0.040000000	5.000000000
0.003076000	0.000000000	5.000000000
0.003080000	0.040000000	5.000000000
0.003084000	0.040000000	4.800000000
0.003088000	0.040000000	4.800000000
0.003092000	0.040000000	4.800000000
0.003096000	0.040000000	4.600000000
0.003100000	0.040000000	4.600000000
