3532317290	5000
3532317366	1240
3532317414	4560
3532317438	840
3532317500	240
3532317586	8340
3532317594	2940
3532317615	720
3532317636	1940
3532317649	1120
3532317652	820
3532317663	1480
3532317681	980
3532317709	300
3532317735	4960
3532317867	200
3532318002	7840
3532318129	4940
3532318143	2440
3532318146	1340
3532318197	400
3532318264	6340
3532318292	300
3532318342	1180
3532318343	1560
3532318432	1460
3532318541	220
3532318578	380
3532318612	3300
3532318695	1860
3532318702	1940
3532318703	460
3532318734	3080
3532318769	180
3532318996	1180
3532319085	2620
3532319122	820
3532319125	1260
3532319281	4960
3532319310	4740
3532319334	400
3532319351	2860
3532319352	720
3532319440	2200
3532319490	780
3532319629	860
3532319669	2160
3532319676	3400
3532319684	5940
3532319728	1500
3532319769	220
3532319837	240
3532319853	10020
3532319927	220
3532319960	1020
3532320034	460
3532320039	1520
3532320086	2100
3532320118	2040
3532320121	320
3532320135	940
3532320166	300
3532320185	160
3532320264	2660
3532320340	1300
3532320364	5380
3532320376	1100
3532320382	5400
3532320539	9660
3532320708	7460
3532320747	3820
3532320770	3120
3532320784	920
3532320863	3400
3532320902	9540
3532320923	4520
3532320948	6940
3532320951	10500
3532320982	280
3532321007	1580
3532321079	1500
3532321125	3660
3532321133	520
3532321280	11100
3532321331	400
3532321408	520
3532321441	1240
3532321477	120
3532321519	140
3532321534	2340
3532321643	3060
3532321682	1080
3532321848	5260
3532321877	360
3532321905	520
3532322166	540
3532322241	980
3532322286	3960
3532322322	3740
3532322446	4640
3532322541	5280
3532322612	240
3532322740	820
3532322747	5220
3532322754	2760
3532322785	3780
3532322788	1440
3532322802	140
3532322868	5300
3532322989	1240
3532322992	1040
3532322996	1520
3532323345	140
3532323372	16800
3532323375	1500
3532323389	4060
3532323459	120
3532323502	140
3532323511	460
3532323516	800
3532323527	580
3532323549	6060
3532323691	1520
3532323711	2560
3532323721	2860
3532323806	520
3532323823	300
3532323931	3360
3532323953	1080
3532323979	3280
3532324002	540
3532324012	520
3532324053	6160
3532324172	2440
3532324205	1660
3532324272	320
3532324337	980
3532324381	4560
3532324426	260
3532324458	1460
3532324460	720
3532324461	180
3532324490	1940
3532324512	1480
3532324543	2880
3532324591	2420
3532324664	240
3532324698	1020
3532324703	8140
3532324704	4500
3532324794	180
3532324866	1720
3532324904	1740
3532324908	940
3532324955	1220
3532325000	1200
3532325016	1300
3532325110	2040
3532325212	4960
3532325219	8620
3532325291	1020
3532325298	1580
3532325403	5160
3532325451	1340
3532325518	1400
3532325578	1340
3532325590	100
3532325592	360
3532325609	960
3532325649	160
3532325785	2740
3532325794	1220
3532325798	480
3532325841	2200
3532325946	140
3532325986	3700
3532325990	180
3532326204	7060
3532326218	3900
3532326349	4700
3532326426	3620
3532326483	2740
3532326659	2160
3532326675	1700
3532326888	300
3532326910	160
3532327044	700
3532327047	1660
3532327050	1580
3532327054	5580
3532327083	4700
3532327218	5480
3532327253	6520
3532327263	440
3532327270	460
3532327276	3700
3532327348	4180
3532327432	3560
3532327439	620
3532327448	1300
3532327496	460
3532327502	2980
3532327505	3140
3532327508	3260
3532327523	5440
3532327581	2720
3532327601	1640
3532327692	4280
3532327694	860
3532327695	4500
3532327699	8860
3532327724	1780
3532327736	3860
3532327783	4460
3532327800	300
3532327811	4740
3532327826	3220
3532327840	7320
3532327896	500
3532327946	1740
3532327953	800
3532328005	3580
3532328033	2180
3532328068	600
3532328118	3120
3532328130	620
3532328213	660
3532328232	1200
3532328293	1760
3532328346	1620
3532328465	1560
3532328488	7220
3532328541	5160
3532328560	340
3532328619	5920
3532328634	5460
3532328650	1300
3532328666	17380
3532328698	2260
3532328719	1340
3532328735	2000
3532328802	3520
3532328871	1020
3532328944	4220
3532329010	4600
3532329025	500
3532329136	280
3532329163	2860
3532329180	3000
3532329188	360
3532329216	300
3532329259	12600
3532329378	1780
3532329399	9000
3532329696	620
3532329769	600
3532329774	1320
3532329825	2200
3532329855	460
3532329895	12320
3532329897	3560
3532329923	320
3532329928	1340
3532329962	3320
3532329978	860
3532330004	3660
3532330070	5080
3532330074	1040
3532330104	1420
3532330191	2860
3532330267	1920
3532330372	1200
3532330390	520
3532330418	1460
3532330430	5900
3532330461	2840
3532330527	2360
3532330646	1640
3532330792	3680
3532330805	2760
3532330806	2680
3532330925	5960
3532330939	220
3532330973	3000
3532330996	1420
3532331027	1260
3532331056	880
3532331268	5640
3532331347	1280
3532331385	980
3532331389	680
3532331452	2100
3532331452	1380
3532331490	9100
3532331512	1920
3532331567	1960
3532331593	440
3532331605	640
3532331622	4600
3532331677	5460
3532331787	1000
3532331793	1940
3532331877	200
3532331891	1960
3532331899	2360
3532331937	9200
3532332083	1140
3532332124	940
3532332127	3920
3532332149	5820
3532332273	2520
3532332281	5020
3532332352	2300
3532332356	7040
3532332356	2540
3532332393	940
3532332439	4460
3532332456	2600
3532332464	1500
3532332494	2200
3532332542	9480
3532332569	500
3532332574	1460
3532332601	1860
3532332633	3040
3532332640	2360
3532332681	860
3532332694	180
3532332706	320
3532332743	6080
3532332781	1240
3532332932	680
3532332939	7380
3532333032	2440
3532333085	4100
3532333138	2120
3532333173	12580
3532333177	7020
3532333243	4320
3532333250	2620
3532333352	240
3532333353	320
3532333366	2580
3532333439	5020
3532333481	700
3532333496	3420
3532333558	5820
3532333891	2580
3532333907	1580
3532333915	3520
3532333926	7380
3532333937	2680
3532334006	780
3532334049	1260
3532334065	720
3532334151	1900
3532334172	3180
3532334231	460
3532334247	3340
3532334267	920
3532334270	1000
3532334270	1840
3532334278	1220
3532334286	1280
3532334448	2760
3532334456	240
3532334474	180
3532334484	360
3532334501	500
3532334511	2260
3532334595	400
3532334610	4920
3532334644	1480
3532334687	480
3532334691	5780
3532334865	1440
3532334923	3740
3532335022	3700
3532335039	1800
3532335084	1600
3532335098	4080
3532335105	1080
3532335154	140
3532335210	740
3532335232	1980
3532335238	360
3532335252	4040
3532335284	1180
3532335315	3860
3532335425	1640
3532335481	2100
3532335522	160
3532335652	2080
3532335666	1920
3532335805	160
3532335828	980
3532335981	1040
3532336014	8200
3532336020	220
3532336043	2540
3532336187	4300
3532336246	1360
3532336267	560
3532336287	2280
3532336336	1540
3532336427	1120
3532336432	5280
3532336686	2560
3532336697	2040
3532336722	2920
3532336748	3080
3532336756	820
3532336784	1080
3532336815	260
3532336927	8640
3532336964	1040
3532336968	1580
3532337000	2100
3532337009	19840
3532337025	2560
3532337027	2260
3532337040	580
3532337176	3660
3532337230	12120
3532337270	5640
3532337462	4100
3532337611	220
3532337612	5760
3532337666	1580
3532337669	180
3532337905	440
3532338034	820
3532338060	2460
3532338064	540
3532338114	8160
3532338293	840
3532338316	2180
3532338363	1300
3532338427	220
3532338440	1200
3532338453	2420
3532338527	8460
3532338553	660
3532338572	12340
3532338601	560
3532338648	240
3532338710	200
3532338710	2000
3532338758	740
3532338804	1240
3532338816	2580
3532338819	880
3532338833	620
3532338937	980
3532338979	3540
3532338981	8520
3532339002	4480
3532339080	1940
3532339123	2780
3532339175	1040
3532339222	1220
3532339277	2060
3532339320	960
3532339463	1440
3532339469	640
3532339541	2200
3532339603	1120
3532339643	600
3532339658	3320
3532339683	12480
3532339699	4060
3532339701	4840
3532339711	1860
3532339753	1800
3532339837	680
3532339894	3720
3532339925	160
3532339956	4480
3532339992	5520
3532340026	3020
3532340118	2500
3532340145	2260
3532340241	1280
3532340391	340
3532340411	80
3532340472	980
3532340551	4600
3532340553	2120
3532340577	2180
3532340586	540
3532340588	2740
3532340660	440
3532340665	2780
3532340779	1840
3532340815	1640
3532340858	1180
3532340922	7920
3532341005	4540
3532341014	1620
3532341028	120
3532341079	1420
3532341101	1920
3532341162	1500
3532341214	2400
3532341237	260
3532341264	3460
3532341278	200
3532341294	1660
3532341325	1660
3532341345	1540
3532341381	11700
3532341406	820
3532341410	2220
3532341462	1800
3532341526	1640
3532341552	1620
3532341556	1120
3532341627	1860
3532341631	3760
3532341665	680
3532341674	2740
3532341697	880
3532341710	5340
3532341772	5360
3532341783	140
3532341848	1380
3532341919	1420
3532341954	540
3532342024	440
3532342117	940
3532342136	720
3532342305	640
3532342409	240
3532342429	5940
3532342444	520
3532342548	3540
3532342587	440
3532342633	380
3532342643	180
3532342647	3100
3532342670	740
3532342674	2240
3532342724	5500
3532342728	5500
3532342751	600
3532342756	2060
3532342766	4380
3532342865	7180
3532342953	4940
3532342973	3340
3532343050	340
3532343233	860
3532343257	4820
3532343424	440
3532343465	4600
3532343507	180
3532343533	4640
3532343543	2000
3532343562	2440
3532343564	5520
3532343631	5340
3532343676	2540
3532343697	220
3532343726	1960
3532343766	1320
3532343784	1460
3532343877	1480
3532343940	3540
3532343968	5220
3532343984	5020
3532344024	2480
3532344071	1240
3532344072	1200
3532344134	4180
3532344204	9360
3532344367	1060
3532344462	1240
3532344640	780
3532344670	5700
3532344737	10780
3532344758	260
3532344761	1880
3532344845	4060
3532344851	740
3532344856	4480
3532344874	3460
3532344908	3340
3532344912	1720
3532345038	8100
3532345039	13740
3532345122	2900
3532345145	2560
3532345181	660
3532345203	320
3532345256	1320
3532345271	1040
3532345284	1100
3532345332	6600
3532345353	920
3532345425	1260
3532345440	2040
3532345496	1660
3532345546	1620
3532345603	3080
3532345729	2320
3532345731	4000
3532345766	2140
3532345785	2120
3532345820	1120
3532345889	1480
3532345909	800
3532345968	700
3532346001	700
3532346060	1400
3532346134	1100
3532346174	920
3532346177	3320
3532346205	2440
3532346279	7620
3532346315	6920
3532346352	6380
3532346479	1220
3532346556	3460
3532346596	1800
3532346609	3440
3532346635	380
3532346666	180
3532346670	540
3532346719	14840
3532346758	960
3532346778	80
3532346931	960
3532346969	1920
3532346974	1460
3532347097	300
3532347105	5900
3532347115	1280
3532347140	1560
3532347165	3880
3532347186	2200
3532347186	780
3532347236	220
3532347315	1320
3532347319	1060
3532347507	8740
3532347522	840
3532347702	1380
3532347704	3020
3532347734	4540
3532347736	2360
3532347789	4300
3532347866	6160
3532347920	2220
3532347942	1360
3532347979	480
3532347982	4240
3532348030	4700
3532348143	1520
3532348239	2020
3532348286	1120
3532348368	4980
3532348399	4420
3532348430	200
3532348445	1060
3532348472	1260
3532348528	7780
3532348597	6160
3532348628	17140
3532348678	200
3532348686	780
3532348788	5000
3532349020	2420
3532349085	1840
3532349171	1360
3532349186	5140
3532349193	240
3532349214	2140
3532349229	7100
3532349326	2580
3532349372	1460
3532349389	4020
3532349411	1240
3532349455	2140
3532349501	900
3532349567	3540
3532349603	1380
3532349627	3760
3532349705	280
3532349779	760
3532349853	4740
3532349873	10580
3532349883	2980
3532350072	420
3532350100	2580
3532350114	600
3532350136	1920
3532350141	1740
3532350185	920
3532350232	7720
3532350245	200
3532350347	580
3532350392	1340
3532350402	2240
3532350677	7180
3532350716	1020
3532350826	300
3532350837	660
3532350858	200
3532350884	10820
3532350926	640
3532351133	1580
3532351138	9480
3532351196	8000
3532351215	1360
3532351299	1040
3532351317	2440
3532351414	2660
3532351450	5560
3532351514	1700
3532351582	1580
3532351590	2980
3532351601	1060
3532351670	320
3532351689	200
3532351700	2060
3532351761	1660
3532351785	3940
3532351790	3280
3532351966	2060
3532352044	1060
3532352087	1960
3532352088	200
3532352123	2500
3532352181	3260
3532352188	4220
3532352230	3420
3532352260	1340
3532352274	1440
3532352281	3460
3532352307	260
3532352336	1500
3532352401	3380
3532352402	2840
3532352471	600
3532352522	1540
3532352527	980
3532352537	680
3532352635	2280
3532352655	980
3532352707	480
3532352787	7440
3532352795	200
3532352888	1820
3532352888	1720
3532352993	5500
3532353039	3500
3532353189	1300
3532353274	900
3532353280	16720
3532353328	820
3532353394	2480
3532353467	4640
3532353490	5820
3532353494	500
3532353639	1860
3532353663	1520
3532353691	340
3532353702	1660
3532353740	2680
3532353761	760
3532353823	160
3532353830	2860
3532353834	4760
3532353843	13320
3532353862	800
3532353867	500
3532353973	2220
3532354084	5540
3532354184	4960
3532354283	3120
3532354305	1440
3532354311	16160
3532354319	300
3532354332	1480
3532354419	13380
3532354584	1220
3532354728	6460
3532354753	480
3532354768	4960
3532354843	2600
3532354869	1700
3532354886	4740
3532354961	5920
3532354993	220
3532355038	8840
3532355126	1260
3532355166	2720
3532355224	4020
3532355255	120
3532355288	500
3532355353	220
3532355355	2960
3532355358	2020
3532355374	3020
3532355486	1360
3532355546	1020
3532355583	180
3532355662	1400
3532355776	3260
3532355813	120
3532355823	580
3532355823	2100
3532355857	600
3532355921	120
3532355952	9700
3532356035	1900
3532356088	3660
3532356131	1820
3532356148	1600
3532356227	1520
3532356258	880
3532356355	6220
3532356371	520
3532356487	200
3532356519	2600
3532356605	2260
3532356649	1480
3532356651	1400
3532356682	980
3532356711	3860
3532356770	2380
3532356828	1920
3532356845	580
3532356940	5680
3532357034	820
3532357053	700
3532357163	500
3532357177	2300
3532357210	1740
3532357269	1760
3532357382	2120
3532357401	1640
3532357428	1580
3532357467	860
3532357503	3740
3532357542	100
3532357835	1220
3532357856	140
3532357859	420
3532357915	920
3532357920	420
3532357962	3020
3532358028	3480
3532358064	140
3532358160	1120
3532358248	2700
3532358255	2860
3532358271	2580
3532358281	2300
3532358328	760
3532358549	5380
3532358559	2620
3532358587	340
3532358593	2220
3532358614	800
3532358616	300
3532358680	5320
3532358682	960
3532358739	900
3532358765	140
3532358782	4720
3532358782	2240
3532358792	1820
3532358875	740
3532358888	2540
3532358933	3620
3532359037	2740
3532359249	2660
3532359307	4240
3532359334	220
3532359340	3200
3532359383	4920
3532359403	2680
3532359414	6300
3532359430	2020
3532359438	9300
3532359441	1800
3532359480	260
3532359582	7160
3532359702	220
3532359753	7220
3532359837	7020
3532359875	3520
3532359884	620
3532359892	3900
3532360068	4900
3532360072	2140
3532360079	460
3532360149	740
3532360174	4860
3532360217	5580
3532360266	720
3532360347	14000
3532360349	1040
3532360396	4960
3532360420	4200
3532360432	480
3532360469	2320
3532360499	300
3532360533	2720
3532360569	1260
3532360629	640
3532360633	900
3532360815	620
3532360845	1280
3532360898	2540
3532360947	2880
3532360973	10900
3532360998	1920
3532361031	6640
3532361050	3920
3532361098	1960
3532361111	640
3532361186	3180
3532361276	200
3532361276	4280
3532361301	1100
3532361369	420
3532361384	2980
3532361445	1680
3532361471	1220
3532361491	780
3532361502	360
3532361535	660
3532361866	300
3532361937	400
3532362005	2120
3532362020	2240
3532362166	9380
3532362258	1080
3532362267	1940
3532362494	3780
3532362502	160
3532362536	960
3532362599	1760
3532362633	3740
3532362651	480
3532362659	960
3532362747	180
3532362833	6240
3532362931	1260
3532362946	3120
3532362947	2820
3532363004	3040
3532363095	3960
3532363136	180
3532363178	10640
3532363208	1540
3532363209	3620
3532363225	280
3532363244	860
3532363271	6800
3532363272	280
3532363299	720
3532363304	3100
3532363313	1780
3532363368	3840
3532363378	440
3532363402	2720
3532363482	2140
3532363505	460
3532363510	1280
3532363576	560
3532363603	7820
3532363781	3260
3532363855	4700
3532363874	1580
3532363875	780
3532363914	16760
3532363942	6620
3532363968	1580
3532363979	1340
3532363982	3100
3532364068	12960
3532364122	380
3532364129	19100
3532364162	2420
3532364172	4160
3532364189	11360
3532364208	1880
3532364217	2720
3532364317	660
3532364336	1740
3532364538	1260
3532364554	1480
3532364565	4880
3532364654	5560
3532364698	3860
3532364760	1140
3532364822	1140
3532364855	2060
3532364874	3060
3532365004	980
3532365044	6280
3532365074	360
3532365155	720
3532365158	17240
3532365281	2320
3532365287	940
3532365292	440
3532365308	520
3532365324	3880
3532365330	7580
3532365368	7240
3532365378	420
3532365420	1460
3532365426	3620
3532365456	2620
3532365475	1160
3532365484	3640
3532365492	17300
3532365501	180
3532365589	1380
3532365641	180
3532365653	160
3532365691	2040
3532365739	2420
3532365743	1060
3532365863	3900
3532365871	1360
3532366147	3520
3532366200	18540
3532366220	2880
3532366224	560
3532366226	1480
3532366248	5260
3532366266	1240
3532366319	2120
3532366377	140
3532366422	1740
3532366432	560
3532366625	3940
3532366688	1800
3532366802	1280
3532366812	100
3532366821	4300
3532366824	3260
3532366916	1860
3532366943	920
3532366988	9980
3532367024	1980
3532367033	360
3532367103	1180
3532367116	160
3532367157	840
3532367316	5340
3532367325	180
3532367412	2980
3532367427	2580
3532367472	2400
3532367539	180
3532367544	3760
3532367548	360
3532367597	10820
3532367641	1460
3532367649	4500
3532367761	2900
3532367809	2000
3532367850	5400
3532367856	1000
3532367870	280
3532367896	100
3532367904	2540
3532367976	4240
3532367979	3640
3532367999	3760
3532368100	5580
3532368156	6160
3532368168	680
3532368257	1160
3532368383	1260
3532368390	3240
3532368426	380
3532368441	3740
3532368490	5640
3532368579	640
3532368639	3340
3532368660	1740
3532368668	7860
3532368713	2840
3532368750	1020
3532368783	2000
3532368879	140
3532368887	460
3532368888	2080
3532368890	2100
3532368928	1420
3532369003	240
3532369047	700
3532369054	2020
3532369074	3940
3532369142	3480
3532369206	1340
3532369281	4280
3532369303	1560
3532369320	2900
3532369434	4460
3532369593	3920
3532369595	2060
3532369651	940
3532369713	1460
3532369730	2080
3532369781	720
3532369842	1740
3532369862	1620
3532369911	7740
3532370104	3360
3532370169	720
3532370184	840
3532370192	800
3532370202	6240
3532370271	3540
3532370305	200
3532370321	880
3532370322	340
3532370348	3600
3532370356	580
3532370423	1840
3532370473	500
3532370498	160
3532370551	380
3532370583	400
3532370615	620
3532370621	820
3532370659	1380
3532370686	620
3532370717	1420
3532370815	1440
3532370872	880
3532370886	200
3532370956	1080
3532371085	620
3532371104	1920
3532371122	1980
3532371243	4500
3532371482	1320
3532371526	1700
3532371611	320
3532371620	7780
3532371623	1000
3532371691	200
3532371701	1160
3532371891	2380
3532372149	2140
3532372161	1220
3532372270	5860
3532372280	1660
3532372283	5880
3532372467	3160
3532372506	1660
3532372533	2500
3532372544	1620
3532372577	1320
3532372590	7100
3532372626	1920
3532372631	320
3532372639	500
3532372641	140
3532372648	260
3532372720	480
3532372727	3360
3532372748	1000
3532372773	1780
3532372786	4920
3532372817	5140
3532372930	9240
3532373014	2020
3532373022	400
3532373059	540
3532373092	1040
3532373147	1020
3532373213	2420
3532373295	1080
3532373305	1920
3532373337	1360
3532373351	160
3532373365	2060
3532373369	1420
3532373390	620
3532373399	420
3532373404	2960
3532373466	420
3532373552	140
3532373556	200
3532373613	1760
3532373699	440
3532373742	5020
3532373784	380
3532373882	2420
3532373947	5740
3532373962	880
3532374088	780
3532374169	460
3532374195	2660
3532374267	660
3532374272	1620
3532374278	2380
3532374303	1640
3532374357	140
3532374360	3260
3532374375	1400
3532374398	380
3532374404	2600
3532374407	11440
3532374408	660
3532374446	6600
3532374464	5400
3532374475	1240
3532374550	2660
3532374597	660
3532374613	9460
3532374620	2980
3532374669	1800
3532374674	120
3532374682	1040
3532374720	13200
3532374722	180
3532374748	4140
3532374796	1080
3532374891	3680
3532374948	5340
3532374955	3260
3532374975	460
3532375034	100
3532375060	120
3532375173	6720
3532375356	8480
3532375367	2640
3532375372	580
3532375419	3220
3532375434	380
3532375538	720
3532375573	500
3532375591	520
3532375600	1600
3532375647	2760
3532375739	1920
3532375773	540
3532375841	880
3532375930	2560
3532375943	1780
3532376055	920
3532376292	4640
3532376302	2080
3532376325	2520
3532376334	1760
3532376339	1000
3532376411	300
3532376457	3120
3532376467	640
3532376512	1080
3532376517	3400
3532376578	1480
3532376581	2920
3532376657	1660
3532376678	2580
3532376697	380
3532376758	1320
3532376874	3440
3532376900	1700
3532376916	1540
3532376933	400
3532376950	2220
3532376957	1240
3532376962	1760
3532377091	640
3532377129	840
3532377159	1360
3532377163	4560
3532377200	4980
3532377255	2400
3532377293	2340
3532377326	1420
3532377335	3000
3532377362	260
3532377363	1280
3532377363	3120
3532377380	2260
3532377384	9820
3532377399	1060
3532377473	2820
3532377560	1060
3532377563	4240
3532377604	1920
3532377617	7120
3532377645	4660
3532377648	2200
3532377658	1320
3532377674	2020
3532377964	2680
3532378109	2140
3532378261	19660
3532378269	540
3532378326	2920
3532378368	2140
3532378394	4440
3532378413	1380
3532378472	1820
3532378496	5060
3532378502	780
3532378504	620
3532378564	6900
3532378586	1460
3532378598	3520
3532378613	2060
3532378653	820
3532378664	220
3532378747	100
3532378769	140
3532378817	3040
3532378830	340
3532378833	1940
3532378859	3920
3532378900	3960
3532378958	200
3532378980	220
3532379114	140
3532379224	760
3532379283	180
3532379325	1460
3532379353	520
3532379418	2900
3532379520	100
3532379520	1160
3532379554	4320
3532379586	600
3532379587	720
3532379609	680
3532379646	860
3532379660	1660
3532379688	5660
3532379802	120
3532379863	3620
3532379932	2160
3532379966	1860
3532380220	7360
3532380276	660
3532380321	5940
3532380355	7480
3532380557	1780
3532380561	680
3532380660	1740
3532380707	2720
3532380722	3140
3532380735	1520
3532380809	3860
3532380826	9880
3532380851	200
3532380865	660
3532380878	300
3532380903	3820
3532380921	1120
3532381008	720
3532381080	420
3532381098	7680
3532381121	280
3532381223	9660
3532381247	720
3532381358	860
3532381387	4500
3532381419	1320
3532381453	4860
3532381455	3200
3532381462	620
3532381537	14220
3532381579	120
3532381604	680
3532381616	7660
3532381617	340
3532381720	4020
3532381747	220
3532381817	18800
3532381837	3740
3532381856	280
3532381868	1060
3532381883	1660
3532381896	1140
3532381974	860
3532382090	4380
3532382100	900
3532382173	2460
3532382252	200
3532382274	1240
3532382287	3280
3532382357	220
3532382373	1680
3532382465	460
3532382598	3740
3532382648	5440
3532382692	2060
3532382729	5900
3532382748	1640
3532382759	4080
3532382762	3280
3532382777	2880
3532382816	2020
3532382827	220
3532382874	1680
3532382926	100
3532382943	820
3532382957	1460
3532383111	2560
3532383121	2320
3532383169	140
3532383196	3780
3532383368	180
3532383461	4920
3532383496	1740
3532383579	260
3532383643	1420
3532383668	600
3532383716	8420
3532383760	1160
3532383783	440
3532383792	740
3532383793	1280
3532383933	440
3532383985	980
3532384018	1120
3532384068	3780
3532384186	920
3532384272	1840
3532384393	1320
3532384393	1560
3532384424	1640
3532384432	320
3532384470	440
3532384472	540
3532384525	3840
3532384547	2020
3532384579	1020
3532384637	140
3532384662	3000
3532384732	720
3532384760	3820
3532384787	3640
3532384837	1140
3532384838	2560
3532384843	2500
3532384897	380
3532384904	2440
3532384913	9320
3532384932	4700
3532384958	4900
3532384962	440
3532385007	12120
3532385051	1360
3532385058	500
3532385165	4300
3532385210	440
3532385268	1180
3532385279	920
3532385306	3400
3532385405	180
3532385509	300
3532385527	1800
3532385551	680
3532385587	1180
3532385679	4200
3532385698	320
3532385901	200
3532385964	840
3532386024	1140
3532386102	1300
3532386152	740
3532386169	760
3532386213	720
3532386340	1440
3532386358	760
3532386407	260
3532386552	340
3532386566	5100
3532386586	620
3532386602	2020
3532386655	800
3532386668	7760
3532386784	1220
3532386879	5940
3532386906	9280
3532386924	1540
3532386963	5100
3532387101	360
3532387122	1220
3532387137	3720
3532387146	4120
3532387174	1780
3532387192	9920
3532387237	8080
3532387292	2620
3532387405	2760
3532387408	360
3532387409	1960
3532387426	3580
3532387482	2560
3532387496	3400
3532387625	160
3532387709	4800
3532387717	3880
3532387759	260
3532387792	400
3532387951	4860
3532387983	840
3532388064	3180
3532388107	660
3532388157	1140
3532388158	5300
3532388162	920
3532388274	760
3532388304	4460
3532388323	3360
3532388384	1400
3532388470	2240
3532388558	2300
3532388601	500
3532388626	1300
3532388680	2560
3532388683	100
3532388697	540
3532388706	140
3532388730	9700
3532388807	780
3532388819	200
3532388828	280
3532388843	6820
3532388844	4200
3532388849	1120
3532388917	9200
3532388940	220
3532388971	1500
3532388975	1160
3532389063	1460
3532389080	440
3532389088	480
3532389089	2940
3532389175	1420
3532389183	1380
3532389274	720
3532389356	540
3532389383	9320
3532389426	2600
3532389466	820
3532389510	6880
3532389596	4360
3532389615	760
3532389634	860
3532389639	2860
3532389650	1020
3532389770	740
3532389773	2680
3532389773	4360
3532389866	700
3532389883	1560
3532389900	2720
3532389909	540
3532389968	1180
3532389995	2620
3532390083	14720
3532390100	4180
3532390115	760
3532390160	2100
3532390223	140
3532390299	120
3532390309	3700
3532390324	2880
3532390341	1640
3532390375	760
3532390381	1020
3532390412	1340
3532390546	4640
3532390549	1100
3532390594	840
3532390644	820
3532390657	1640
3532390666	4060
3532390681	1700
3532390696	1160
3532390750	3740
3532390756	2920
3532390806	1720
3532390840	1540
3532390846	4220
3532390851	520
3532390926	960
3532391038	900
3532391082	2260
3532391141	1420
3532391172	1220
3532391187	100
3532391229	2460
3532391245	2400
3532391331	640
3532391339	1000
3532391350	560
3532391416	1340
3532391451	1580
3532391495	3080
3532391504	2460
3532391670	6600
3532391828	900
3532391870	2300
3532391937	1240
3532391943	2020
3532392001	1820
3532392091	480
3532392129	680
3532392209	520
3532392297	640
3532392398	1000
3532392567	1520
3532392742	2600
3532392763	1000
3532392789	720
3532392863	2420
3532392998	2280
