3532010916	1740
3532010927	120
3532010928	3260
3532010932	880
3532010943	6720
3532010958	580
3532010982	10340
3532011070	2740
3532011128	520
3532011216	3340
3532011271	280
3532011279	620
3532011320	7160
3532011417	2920
3532011442	1980
3532011477	1240
3532011490	2540
3532011510	760
3532011538	7240
3532011560	400
3532011563	1200
3532011590	4360
3532011653	1640
3532011686	6860
3532011816	1360
3532011919	260
3532011998	120
3532012212	1180
3532012259	40
3532012259	2680
3532012259	40
3532012259	120
3532012281	2240
3532012360	2480
3532012459	7440
3532012484	140
3532012600	3000
3532012695	1940
3532012750	2820
3532012765	380
3532012804	2860
3532012816	2980
3532012821	1880
3532012860	6720
3532012929	2120
3532012976	960
3532013122	760
3532013177	1300
3532013209	9460
3532013226	1960
3532013241	740
3532013259	340
3532013285	5220
3532013291	1940
3532013336	720
3532013343	720
3532013401	3960
3532013480	1300
3532013533	700
3532013541	1340
3532013541	1480
3532013587	520
3532013599	1260
3532013617	6180
3532013623	4320
3532013638	1960
3532013658	1040
3532013680	8100
3532013692	1660
3532013721	2240
3532013820	1760
3532013944	1740
3532014070	18380
3532014080	3220
3532014171	1360
3532014201	520
3532014221	1220
3532014266	8440
3532014354	640
3532014376	4760
3532014439	680
3532014472	880
3532014494	1280
3532014632	480
3532014671	720
3532014677	1700
3532014741	3980
3532014864	8920
3532014955	2000
3532014988	900
3532015022	920
3532015071	5900
3532015085	460
3532015098	3680
3532015134	260
3532015137	1920
3532015141	5880
3532015191	1080
3532015199	940
3532015231	3620
3532015268	3260
3532015369	1840
3532015393	1940
3532015409	2660
3532015420	380
3532015502	800
3532015509	3400
3532015557	1080
3532015591	580
3532015691	3640
3532015725	1080
3532015729	200
3532015889	780
3532015894	280
3532015934	1120
3532015981	460
3532016011	3300
3532016037	260
3532016049	320
3532016071	4100
3532016187	940
3532016293	300
3532016294	760
3532016326	2000
3532016332	360
3532016411	1620
3532016459	880
3532016482	3160
3532016507	3080
3532016548	2080
3532016744	3940
3532016756	120
3532016818	4620
3532017003	220
3532017057	1780
3532017070	120
3532017081	2120
3532017095	2260
3532017210	560
3532017227	720
3532017340	1160
3532017402	2800
3532017481	1980
3532017498	4580
3532017584	660
3532017700	3700
3532017731	2540
3532017736	700
3532017756	2300
3532017756	820
3532017773	1200
3532017818	220
3532017835	980
3532017839	820
3532017903	1740
3532017968	4560
3532017979	940
3532018006	1320
3532018030	140
3532018093	640
3532018127	6880
3532018141	5580
3532018142	2280
3532018196	1360
3532018288	1840
3532018442	3400
3532018450	3220
3532018541	5680
3532018669	620
3532018705	3640
3532018723	2820
3532018726	6000
3532018749	1800
3532018811	6180
3532018816	460
3532018881	860
3532018892	100
3532018927	1660
3532019085	4300
3532019090	7740
3532019100	2360
3532019109	580
3532019143	14320
3532019194	1700
3532019197	980
3532019215	200
3532019377	1620
3532019422	2540
3532019465	920
3532019484	2160
3532019507	2240
3532019522	860
3532019652	4520
3532019779	1400
3532019864	480
3532019864	1120
3532019864	4280
3532019927	320
3532019939	1140
3532019947	1080
3532019955	1580
3532019969	820
3532020084	1360
3532020229	1360
3532020240	2460
3532020315	3320
3532020462	2740
3532020472	4900
3532020565	800
3532020706	620
3532020710	2000
3532020806	18440
3532020849	2080
3532020852	560
3532020904	1060
3532021090	520
3532021097	4840
3532021159	7240
3532021189	140
3532021244	360
3532021324	320
3532021347	4360
3532021351	800
3532021370	120
3532021423	240
3532021429	1400
3532021584	60
3532021609	80
3532021622	2080
3532021625	1200
3532021641	1020
3532021641	2900
3532021690	820
3532021725	1300
3532021748	1000
3532021759	260
3532021808	7580
3532021810	3060
3532021867	860
3532021892	1240
3532021898	2780
3532021906	860
3532022015	500
3532022185	3280
3532022196	600
3532022217	120
3532022315	1060
3532022333	3440
3532022546	3380
3532022626	1780
3532022654	2240
3532022703	1160
3532022774	1380
3532022880	2140
3532022931	5480
3532022960	120
3532022998	1800
3532023213	220
3532023277	3720
3532023321	200
3532023327	1780
3532023347	800
3532023364	540
3532023478	1940
3532023483	960
3532023485	1940
3532023516	2000
3532023596	1260
3532023638	500
3532023723	4000
3532023735	11100
3532023757	1080
3532023758	300
3532023792	1160
3532023831	860
3532023870	3460
3532024001	780
3532024024	1020
3532024036	240
3532024108	2080
3532024137	2120
3532024138	1840
3532024172	9460
3532024188	5460
3532024314	640
3532024346	280
3532024369	740
3532024410	12140
3532024455	140
3532024514	2980
3532024632	380
3532024638	1220
3532024650	1100
3532024655	920
3532024750	240
3532024827	1800
3532024904	2100
3532024937	3560
3532024978	2600
3532024983	5640
3532025111	520
3532025185	2720
3532025219	5180
3532025263	3280
3532025412	420
3532025499	1800
3532025503	220
3532025514	1160
3532025517	760
3532025625	4300
3532025738	1000
3532025815	3020
3532025826	5500
3532025848	1740
3532026081	2200
3532026084	1260
3532026097	740
3532026141	9380
3532026170	620
3532026187	2860
3532026279	1340
3532026393	2540
3532026563	120
3532026582	1240
3532026728	400
3532026750	4580
3532026756	1420
3532026795	2560
3532026807	3800
3532026881	200
3532026884	3560
3532026891	560
3532026895	1200
3532026909	500
3532026969	420
3532027084	7900
3532027116	8440
3532027168	1300
3532027176	5680
3532027211	1840
3532027231	2680
3532027560	1920
3532027620	2020
3532027665	10960
3532027686	2180
3532027854	1280
3532027878	7100
3532027899	2660
3532027941	400
3532027949	460
3532027957	2500
3532027988	4880
3532028046	660
3532028077	7820
3532028168	680
3532028184	480
3532028292	3700
3532028321	1520
3532028394	2360
3532028491	300
3532028542	620
3532028588	340
3532028617	1620
3532028698	280
3532028760	1340
3532028798	1080
3532028802	2020
3532028812	1240
3532028825	180
3532028960	4800
3532029156	3040
3532029181	380
3532029204	1700
3532029234	4320
3532029256	2940
3532029315	960
3532029326	1940
3532029377	6300
3532029387	920
3532029424	1960
3532029439	580
3532029456	1180
3532029488	3020
3532029495	280
3532029513	560
3532029663	640
3532029722	3840
3532029753	100
3532029780	2240
3532029817	540
3532029836	1460
3532029850	3180
3532029880	9380
3532030014	1020
3532030088	1540
3532030186	5980
3532030210	240
3532030232	1760
3532030253	420
3532030262	3240
3532030392	2140
3532030525	100
3532030631	280
3532030672	1480
3532030730	220
3532030745	300
3532030762	800
3532030805	320
3532030847	16300
3532030872	400
3532030898	940
3532030903	600
3532030925	1320
3532030932	800
3532030944	8160
3532031103	2060
3532031118	2080
3532031125	680
3532031185	1500
3532031209	4740
3532031231	3540
3532031240	2280
3532031246	160
3532031252	1280
3532031257	12340
3532031294	160
3532031301	100
3532031433	4060
3532031468	1900
3532031603	5120
3532031612	220
3532031631	920
3532031684	2280
3532031789	5680
3532031835	820
3532031869	980
3532031885	3400
3532032112	1220
3532032201	2340
3532032215	860
3532032393	1020
3532032417	220
3532032441	580
3532032482	860
3532032488	2520
3532032535	220
3532032621	660
3532032651	820
3532032658	820
3532032695	3600
3532032719	4660
3532032721	820
3532032840	10320
3532032849	2180
3532032877	4860
3532032882	4280
3532032921	1280
3532032972	4800
3532033010	620
3532033028	3360
3532033038	2500
3532033060	2480
3532033168	8200
3532033169	1160
3532033200	7600
3532033239	4020
3532033256	5940
3532033270	1860
3532033298	2200
3532033343	6460
3532033370	3840
3532033407	580
3532033413	220
3532033434	1520
3532033543	8580
3532033546	300
3532033555	680
3532033656	2540
3532033702	740
3532033751	3960
3532033782	320
3532033846	480
3532033929	2600
3532033979	3900
3532033986	7280
3532034015	2540
3532034038	540
3532034119	1800
3532034176	1220
3532034222	8680
3532034248	2480
3532034333	4240
3532034375	1360
3532034411	1280
3532034481	2360
3532034486	920
3532034492	580
3532034499	160
3532034631	2300
3532034645	720
3532034712	3420
3532034740	3280
3532034760	1160
3532034911	260
3532034921	180
3532035123	3160
3532035144	1520
3532035152	4140
3532035258	420
3532035307	280
3532035311	3420
