3531880272	300
3531880280	13560
3531880290	15940
3531880293	5540
3531880306	5480
3531880309	720
3531880311	14500
3531880340	6600
3531880343	120
3531880350	2320
3531880355	980
3531880403	15140
3531880430	17900
3531880437	6120
3531880441	660
3531880466	5680
3531880530	5580
3531880533	17060
3531880536	17080
3531880559	600
3531880573	17380
3531880590	2660
3531880598	11940
3531880616	8820
3531880616	17460
3531880637	320
3531880637	8900
3531880649	340
3531880682	10620
3531880692	3880
3531880713	1380
3531880746	14480
3531880757	16520
3531880758	2900
3531880761	4340
3531880767	5580
3531880768	14580
3531880801	6400
3531880833	3300
3531880862	5060
3531880867	140
3531880882	780
3531880885	1660
3531880956	2420
3531880968	13240
3531880978	2300
3531880994	3660
3531881008	12920
3531881035	9920
3531881090	16760
3531881093	2880
3531881108	7160
3531881122	960
3531881142	600
3531881145	2420
3531881157	18000
3531881164	2940
3531881170	2100
3531881182	1360
3531881185	8020
3531881199	8340
3531881200	10760
3531881209	10720
3531881211	2680
3531881211	2760
3531881247	13880
3531881254	13820
3531881265	8440
3531881292	15940
3531881315	5580
3531881317	6000
3531881329	2160
3531881340	16620
3531881363	6180
3531881366	200
3531881403	8780
3531881424	18720
3531881431	560
3531881485	12520
3531881552	1520
3531881564	980
3531881611	1620
3531881635	720
3531881660	2360
3531881662	1420
3531881672	11200
3531881682	1340
3531881694	300
3531881726	1480
3531881731	3560
3531881765	1060
3531881770	8100
3531881789	2380
3531881792	13560
3531881803	15740
3531881820	280
3531881904	480
3531881908	780
3531881936	3840
3531881971	740
3531881980	200
3531882015	520
3531882021	19240
3531882023	13920
3531882065	16760
3531882072	2180
3531882082	1440
3531882139	15480
3531882142	4220
3531882206	13360
3531882227	1060
3531882236	11540
3531882237	160
3531882242	5280
3531882261	3520
3531882261	4520
3531882275	7640
3531882279	8440
3531882286	18160
3531882295	680
3531882313	7740
3531882320	10620
3531882356	2160
3531882367	18780
3531882372	9000
3531882404	2980
3531882408	1260
3531882408	12440
3531882412	1080
3531882418	18100
3531882445	16600
3531882484	13940
3531882521	2440
3531882522	15820
3531882524	2320
3531882547	19120
3531882563	1060
3531882563	460
3531882564	2180
3531882582	7100
3531882600	1920
3531882603	17020
3531882610	980
3531882615	16220
3531882627	16600
3531882672	7260
3531882675	18640
3531882684	16040
3531882685	2040
3531882692	15260
3531882703	120
3531882729	3580
3531882741	3360
3531882766	700
3531882775	2360
3531882785	540
3531882787	4300
3531882808	1880
3531882811	8380
3531882813	5040
3531882824	13120
3531882836	12600
3531882845	1480
3531882865	2660
3531882916	12320
3531882919	880
3531882929	1360
3531882951	8920
3531882977	1520
3531882999	1300
3531883010	1580
3531883010	3240
3531883022	760
3531883030	200
3531883039	840
3531883053	5880
3531883072	920
3531883107	13100
3531883145	1900
3531883151	6680
3531883175	2360
3531883184	11980
3531883203	2560
3531883209	10300
3531883258	17020
3531883272	9560
3531883292	320
3531883294	6100
3531883303	3200
3531883311	420
3531883321	2440
3531883325	16880
3531883329	5240
3531883342	4120
3531883344	4760
3531883355	4660
3531883360	15580
3531883368	720
3531883388	220
3531883409	15760
3531883416	320
3531883419	1500
3531883429	1440
3531883438	9960
3531883451	13980
3531883454	5280
3531883507	9520
3531883512	1260
3531883551	6560
3531883612	460
3531883617	980
3531883620	15100
3531883669	1420
3531883670	3680
3531883701	2560
3531883720	220
3531883730	19860
3531883751	17260
3531883770	2440
3531883773	3260
3531883775	1200
3531883794	18060
3531883822	320
3531883834	18020
3531883844	12960
3531883851	160
3531883862	4940
3531883906	1900
3531883914	19360
3531883923	5760
3531883935	7040
3531883956	960
3531883959	1420
3531883982	2820
3531884007	2060
3531884060	3860
3531884069	3640
3531884069	17960
3531884086	3000
3531884132	180
3531884182	3860
3531884183	140
3531884186	1820
3531884220	19540
3531884227	18380
3531884245	280
3531884254	15320
3531884280	140
3531884292	9640
3531884294	4240
3531884311	12600
3531884329	18800
3531884354	2840
3531884366	10840
3531884388	16720
3531884411	19880
3531884455	2360
3531884462	1380
3531884465	1000
3531884480	19500
3531884526	1200
3531884535	3840
3531884579	12100
3531884610	6900
3531884612	4220
3531884630	1400
3531884633	1220
3531884651	980
3531884748	15260
3531884832	1600
3531884854	640
3531884863	620
3531884863	4900
3531884868	1000
3531884897	3920
3531884902	140
3531884942	1820
3531884967	860
3531884972	1300
3531884987	12620
3531885012	9160
3531885022	12040
3531885060	15220
3531885061	7240
3531885084	980
3531885088	1140
3531885095	19380
3531885100	800
3531885109	2000
3531885152	4980
3531885169	2500
3531885187	1680
3531885191	9980
3531885225	420
3531885272	340
3531885332	7320
3531885345	13200
3531885355	2940
3531885378	6440
3531885404	520
3531885422	12240
3531885431	18220
3531885477	2060
3531885492	3780
3531885493	14620
3531885518	3860
3531885518	14620
3531885521	13560
3531885551	3460
3531885656	14980
3531885678	7420
3531885689	16680
3531885786	10380
3531885792	1320
3531885832	9780
3531885835	10760
3531885836	11580
3531885847	220
3531885853	8640
3531885908	14440
3531885913	540
3531885913	11220
3531885918	2900
3531885936	660
3531885968	17320
3531885971	9920
3531885975	4900
3531886010	15800
3531886060	17940
3531886103	19200
3531886121	15840
3531886125	8840
3531886166	15520
3531886205	15740
3531886254	1720
3531886268	9700
3531886276	3260
3531886278	3000
3531886284	800
3531886296	820
3531886302	11540
3531886302	5280
3531886303	5540
3531886309	3380
3531886342	580
3531886370	6100
3531886463	17400
3531886478	14360
3531886496	840
3531886545	960
3531886563	15580
3531886572	6780
3531886661	13640
3531886723	2700
3531886729	2900
3531886729	3260
3531886793	18580
3531886847	8640
3531886853	15420
3531886889	940
3531886913	320
3531886913	2420
3531886928	4180
3531886928	1280
3531886969	16800
3531886987	19240
3531887016	10420
3531887017	480
3531887022	2460
3531887027	6200
3531887036	5280
3531887043	1820
3531887056	1280
3531887082	760
3531887087	2880
3531887103	1620
3531887115	10000
3531887127	1180
3531887137	2840
3531887137	2440
3531887138	520
3531887207	13160
3531887283	18300
3531887301	440
3531887304	7740
3531887321	8680
3531887340	9200
3531887360	13880
3531887369	10520
3531887371	2260
3531887384	15160
3531887402	17640
3531887428	12660
3531887434	11620
3531887472	10460
3531887497	17080
3531887506	8360
3531887507	140
3531887509	6520
3531887511	15300
3531887512	8180
3531887582	18760
3531887593	220
3531887606	1220
3531887619	10680
3531887695	4880
3531887728	8420
3531887730	1560
3531887737	6380
3531887739	3680
3531887757	1480
3531887770	820
3531887793	11560
3531887796	2400
3531887821	9580
3531887888	1320
3531887900	19220
3531887924	2180
3531887934	11740
3531887938	540
3531887964	6620
3531887977	3540
3531887979	16160
3531887990	5120
3531888039	7380
3531888040	1140
3531888040	13340
3531888041	5120
3531888042	1180
3531888050	1740
3531888058	2440
3531888059	11740
3531888073	1460
3531888095	17960
3531888100	13480
3531888103	15860
3531888116	780
3531888123	17600
3531888143	1140
3531888156	7260
3531888178	860
3531888183	2180
3531888187	9860
3531888194	11780
3531888206	440
3531888260	620
3531888281	1400
3531888307	1980
3531888321	17520
3531888332	4880
3531888335	18640
3531888337	3820
3531888344	3580
3531888355	2640
3531888370	14280
3531888400	2180
3531888415	15600
3531888417	3220
3531888447	580
3531888454	2380
3531888455	7060
3531888475	160
3531888486	2520
3531888490	120
3531888493	7520
3531888502	11080
3531888504	8940
3531888506	14820
3531888509	6400
3531888518	1880
3531888521	2940
3531888569	2580
3531888640	5540
3531888668	7720
3531888679	6320
3531888725	1600
3531888730	10360
3531888774	16820
3531888788	620
3531888816	13560
3531888830	1780
3531888846	2400
3531888864	680
3531888867	14800
3531888882	3400
3531888893	12800
3531888930	17720
3531888977	3980
3531888999	5840
3531889018	160
3531889020	12420
3531889040	5740
3531889082	4140
3531889091	13180
3531889144	5340
3531889165	18680
3531889191	4900
3531889193	600
3531889230	14700
3531889257	1100
3531889274	10220
3531889287	820
3531889329	4000
3531889335	1220
3531889351	3480
3531889352	5360
3531889375	16900
3531889398	360
3531889402	340
3531889425	400
3531889425	420
3531889463	18480
3531889499	480
3531889507	3840
3531889534	1520
3531889537	780
3531889568	7060
3531889573	4060
3531889576	19440
3531889622	2180
3531889646	8480
3531889659	12580
3531889663	18400
3531889666	16000
3531889677	6540
3531889690	5380
3531889701	1880
3531889710	3640
3531889758	19160
3531889778	12240
3531889780	9400
3531889785	9180
3531889832	860
3531889838	5780
3531889844	3980
3531889868	4700
3531889876	5920
3531889885	17280
3531889906	300
3531889911	17560
3531889929	3680
3531889968	2920
3531890016	280
3531890025	200
3531890026	280
3531890055	14340
3531890087	13580
3531890098	13720
3531890104	1920
3531890106	17440
3531890127	320
3531890136	5300
3531890144	2640
3531890162	10280
3531890164	3980
3531890167	15580
3531890208	2640
3531890235	1820
3531890246	2920
3531890248	13080
3531890274	13700
3531890284	8360
3531890295	320
3531890315	1000
3531890350	4840
3531890366	1660
3531890372	3860
3531890391	1800
3531890395	1400
3531890398	15260
3531890424	1900
3531890427	11560
3531890446	660
3531890449	18080
3531890452	17320
3531890470	17700
3531890482	680
3531890483	3960
3531890517	1020
3531890522	7420
3531890529	18860
3531890535	2760
3531890536	14880
3531890545	1260
3531890547	9380
3531890550	5580
3531890592	12580
3531890595	5760
3531890627	960
3531890629	10340
3531890634	8540
3531890664	16120
3531890668	2920
3531890678	11220
3531890697	5280
3531890707	19780
3531890712	2600
3531890747	9640
3531890751	16760
3531890758	6200
3531890788	10580
3531890796	2440
3531890803	16940
3531890809	8520
3531890810	19760
3531890811	4180
3531890815	1540
3531890824	13680
3531890855	15160
3531890861	3440
3531890878	14080
3531890887	2600
3531890940	1200
3531890952	1620
3531890971	1080
3531890974	340
3531890993	15880
3531891017	320
3531891022	1180
3531891026	1000
3531891036	1040
3531891088	1740
3531891133	3500
3531891136	880
3531891151	19920
3531891154	6960
3531891156	8920
3531891174	6960
3531891231	400
3531891303	340
3531891310	300
3531891316	220
3531891330	6120
3531891334	19340
3531891359	2020
3531891377	600
3531891397	16760
3531891405	14240
3531891418	17720
3531891420	3220
